season,snapshot_time,franchise_id,franchise_name,CONF,player_id,player_name,roster_status,roster_salary,roster_years,roster_contractInfo
2026,2026-05-14T03:30:24Z,0012,Tampa Bay Buccaneers,NFC,17481,"Claiborne, Demond",Active,1.59,4,2026 2.15
2026,2026-05-14T03:30:24Z,0012,Tampa Bay Buccaneers,NFC,17478,"Allen, Kaytron",Active,1.18,4,2026 3.18
2026,2026-05-14T03:30:24Z,0012,Tampa Bay Buccaneers,NFC,17578,"Louis, Kyle",Active,1.04,4,2026 4.16
2026,2026-05-14T03:30:24Z,0012,Tampa Bay Buccaneers,NFC,17526,"Virgil, Reggie",Active,0.99,4,2026 5.06
2026,2026-05-14T03:30:24Z,0012,Tampa Bay Buccaneers,NFC,17510,"Burks, Deion",Active,0.99,4,2026 5.08
2026,2026-05-14T03:30:24Z,0012,Tampa Bay Buccaneers,NFC,17603,"Orange, Domonique",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0012,Tampa Bay Buccaneers,NFC,17706,"Benson, Malik",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0012,Tampa Bay Buccaneers,NFC,17528,"Coleman, Kevin",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0012,Tampa Bay Buccaneers,NFC,17713,"King, Haynes",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0012,Tampa Bay Buccaneers,NFC,17471,"Pavia, Diego",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0012,Tampa Bay Buccaneers,NFC,17480,"Ott, Jaydn",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0012,Tampa Bay Buccaneers,NFC,0804,"Montgomery, Tyren",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0012,Tampa Bay Buccaneers,NFC,17647,"Law, Kendrick",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0012,Tampa Bay Buccaneers,NFC,0803,"York, Taurean",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,15237,"Lawrence, Trevor",Active,18.84,3,2024 iEXT
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,15834,"Hamilton, Kyle",Active,8.45,3,2025 iEXT
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,15293,"Bateman, Rashod",Active,5,3,2024 iEXT
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,16162,"Gibbs, Jahmyr",Active,7.93,1,2023 1.03
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,16239,"Campbell, Jack",Active,2.93,1,2023 1.14
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,16256,"Bresee, Bryan",Active,3.7,1,2023 3.01^
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,16234,"Simpson, Trenton",Active,1.41,1,2023 3.12
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,14879,"Epenesa, A.J.",Active,3.77,2,2024 ORFA4
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,13700,"Landry, Harold",Active,10.89,1,2024 B/R
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,16617,"Coleman, Keon",Active,3.22,2,2024 1.11
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,16618,"Thomas Jr., Brian",Active,3.45,2,2024 1.10
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,16644,"Sinnott, Ben",Active,1.78,2,2024 2.10
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,16698,"Sainristil, Mike",Active,1.17,2,2024 4.07
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,14974,"Mooney, Darnell",Active,9.08,1,2025 SRFA
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17030,"Ward, Cam",Active,5.92,3,2025 1.05
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17123,"Campbell, Jihaad",Active,2.1,3,2025 2.05
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,13717,"Reid, Justin",Active,3.61,3,2026 oEXT
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,13227,"Lewis, Jourdan",Active,2.01,3,2026 oEXT
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,14861,"Johnson, Juwan",Active,8.11,3,2025 iEXT
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,16672,"Lassiter, Kamari",Active,1.09,2,2024 5.07
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,16268,"Turner, DJ",Active,3.48,2,2025 iEXT
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17118,"Stewart, Josaiah",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17212,"Paul, Chris",Active,1.1,3,2025 4.11
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,16673,"Wiggins, Nate",Active,2.57,4,2026 oEXT
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,16787,"Laulu, Jonah",Active,7.76,4,2026 oEXT
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,11721,"Mack, Khalil",Active,4.08,1,2025 UFA
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,12688,"Buckner, DeForest",Active,21.96,1,2026 oEXT
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17206,"Oliver, Collin",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,16665,"Colson, Junior",Active,1.93,2,2024 2.07
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,16254,"Kancey, Calijah",Active,1.93,1,2023 2.09
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17179,"Bowman, Billy",Active,1.02,3,2025 5.23
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,15831,"Chenal, Leo",Active,2.1,3,2026 oEXT
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,13832,"Sanders, Jason",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,15813,"Enagbare, Kingsley",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,13228,"Hooker, Malik",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,15738,"Davis, Malik",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,14213,"Harris, Will",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,15859,"Taylor-Britt, Cam",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,16278,"Diaby, YaYa",Active,7,2,2026 RRFA
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,16295,"Conner, Chamarri",Active,1.1,1,2026 ERFA
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,13130,"McCaffrey, Christian",Active,30,1,2026 mEXT
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,14882,"Greenard, Jonathan",Active,9.9,3,2026 mEXT
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17497,"Tate, Carnell",Active,8.26,4,2026 1.03
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17576,"Thieneman, Dillon",Active,3.08,4,2026 1.13
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17558,"Allen, CJ",Active,2.29,4,2026 2.03
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17476,"Singleton, Nicholas",Active,1.46,4,2026 3.03
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17582,"Stukes, Treydan",Active,1.17,4,2026 3.19
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17583,"Thomas, R Mason",Active,1.13,4,2026 4.03
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17467,"Klubnik, Cade",Active,1.03,4,2026 4.18
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17644,"Koziol, Tanner",Active,1,4,2026 5.03
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17525,"Thomas, Noah",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17667,"Perkins, Harold",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17648,"Nowakowski, Riley",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0013,Arizona Cardinals,NFC,17622,"Muhammad, Malik",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,15345,"Paye, Kwity",Active,4.08,2,2024 iEXT
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,13214,"Watt, T.J.",Active,25.36,5,2025 iEXT
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,15698,"Purdy, Brock",Active,32.78,6,2026 oEXT
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,16148,"Young, Bryce",Active,6.09,1,2023 1.05
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,16167,"Achane, De'Von",Active,5.81,1,2023 2.02^
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,13251,"Baker, Budda",Active,3.27,1,2024 B/R
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,16694,"Fiske, Braden",Active,1.46,2,2024 3.04
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,16696,"Cooper, Edgerrin",Active,1.58,2,2024 2.15
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,10816,"Davis, Demario",Active,3.38,1,2024 UFA
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,16724,"Taylor, Tory",Active,1.13,2,2024 4.12
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,16264,"Benton, Keeanu",Active,3.7,1,2023 5.08^
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,16622,"Pearsall, Ricky",Active,2.57,2,2024 1.15
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,13298,"Stewart, Grover",Active,5.88,1,2025 SRFA
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17112,"Carter, Abdul",Active,3.97,3,2025 1.09
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17106,"Taylor, Mason",Active,1.67,3,2025 2.13
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17073,"Ayomanor, Elic",Active,1.21,3,2025 3.19
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17254,"Mumpfield, Konata",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17119,"Scourton, Nic",Active,1.09,3,2025 4.13
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17127,"Johnson, Will",Active,1.06,3,2025 5.05
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17145,"Winston, Kevin",Active,1.03,3,2025 5.16
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17177,"West, CJ",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,16191,"Tillman, Cedric",Active,1.46,1,2023 3.08
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,16642,"Stover, Cade",Active,1.08,2,2024 5.12
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,11671,"Evans, Mike",Active,37.24,3,2025 iEXT
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17130,"Amos, Trey",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,14169,"Wilson, Mack",Active,1.1,1,2025 R/F
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,15933,"Brown, Montaric",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,12735,"Rankins, Sheldon",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,14983,"Bass, Tyler",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,16633,"Whittington, Jordan",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,15510,"Washington, Ar'Darius",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17394,"Lowery, Reuben",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,14127,"Meyers, Jakobi",Active,8.12,2,2026 oEXT
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17557,"Styles, Sonny",Active,3.28,4,2026 1.12
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17562,"Delane, Mansoor",Active,1.19,4,2026 3.17
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17594,"Clark, Bud",Active,1.1,4,2026 4.07
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17585,"Miller, Christen",Active,1.05,4,2026 4.14
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17468,"Allar, Drew",Active,1.01,4,2026 4.23
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17581,"Cisse, Brandon",Active,0.98,4,2026 5.17
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17596,"Crawford, Keyron",Active,0.98,4,2026 5.19
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17577,"Wheatley, Zakee",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17612,"Proctor, Kaleb",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17642,"Rivers, Chandler",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17479,"Moss, Le'Veon",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17487,"Taylor, J'Mari",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17536,"Bell, Dillon",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17675,"Smith, Anthony",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17538,"Wallace, Harrison",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17699,"Bentley, Dallen",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17591,"Boerkircher, Nate",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0014,Los Angeles Rams,NFC,17602,"Regis, Albert",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,15287,"St. Brown, Amon-Ra",Active,37.66,3,2024 iEXT
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,15845,"McDuffie, Trent",Active,3.51,1,2024 oEXT
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,14908,"McKinney, Xavier",Active,4.74,1,2024 oEXT
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,16233,"Carter, Jalen",Active,3.3,1,2023 1.12
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,16280,"Henley, Daiyan",Active,3.7,1,2023 3.13^
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,16581,"Daniels, Jayden",Active,3.72,2,2024 1.09
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,16690,"Mitchell, Quinyon",Active,1.21,2,2024 3.21
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,13714,"James, Derwin",Active,5.67,1,2024 B/R
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,16215,"Musgrave, Luke",Active,1.88,1,2023 2.10
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,15805,"Hutchinson, Aidan",Active,10.78,4,2025 iEXT
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,16629,"Wilson, Roman",Active,1.81,2,2024 2.09
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,9064,"Flacco, Joe",Active,1.1,1,2025 R/F
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,15337,"Gray, Noah",Active,5.2,2,2026 oEXT
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,13696,"Smith, Roquan",Active,9.9,2,2025 B/R
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,17043,"Henderson, TreVeyon",Active,5.28,3,2025 1.06
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,17147,"Schwesinger, Carson",Active,2.04,3,2025 2.06
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,17132,"Starks, Malaki",Active,1.41,3,2025 3.06
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,12697,"Robinson, A'Shawn",Active,8.36,1,2025 UFA
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,14085,"Pollard, Tony",Active,8.15,1,2025 UFA
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,10775,"Wagner, Bobby",Active,4.81,1,2025 UFA
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,17066,"Monangai, Kyle",Active,0.99,2,2025 UDFA
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,14592,"Zaccheaus, Olamide",Active,1.1,1,2025 R/F
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,16224,"Murphy, Myles",Active,1.42,1,2023 3.11
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,16012,"Alford, Dee",Active,1.1,1,2025 R/F
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,17141,"Hairston, Maxwell",Active,1.13,3,2025 4.06
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,17139,"Sanders, T.J.",Active,1.1,3,2025 4.12
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,14777,"Burrow, Joe",Active,26.97,2,2023 iEXT
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,16628,"McMillan, Jalen",Active,1.36,2,2024 3.09
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,13759,"Armstrong, Dorance",Active,3.45,1,2026 oEXT
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,13172,"Brown, Noah",Active,1.1,1,2025 R/F
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,14901,"Gallimore, Neville",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,16201,"Hutchinson, Xavier",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,16286,"Moody, Jake",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,15777,"Austin III, Calvin",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,13802,"Martin, Jake",Active,1.1,1,2026 ERFA
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,11244,"Kelce, Travis",Active,9.9,1,2026 mEXT
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,17499,"Lemon, Makai",Active,7.14,4,2026 1.04
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,17580,"Lawrence, Malachi",Active,1.98,4,2026 2.07
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,17554,"Parker, T.J.",Active,1.86,4,2026 2.09
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,17575,"McNeil-Warren, Emmanuel",Active,1.44,4,2026 3.04
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,17590,"Ponds, D'Angelo",Active,1.08,4,2026 4.09
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,17588,"Young, Zion",Active,1.05,4,2026 4.13
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,17685,"Heidenreich, Eli",Active,0.99,4,2026 5.04
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,17504,"Daniels, CJ",Active,0.98,4,2026 5.13
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,17683,"Kuwatch, Jackson",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0015,San Francisco 49ers,NFC,17700,"Murdock, Red",Active,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,15889,"Okonkwo, Chigoziem",Active,4.96,3,2023 oEXT
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16150,"Stroud, C.J.",Active,6.9,1,2023 1.04
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16643,"Sanders, Ja'Tavion",Active,1.34,1,2024 3.10
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16195,"Wicks, Dontayvion",Active,3.74,4,2024 oEXT
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,15716,"Robinson, Brian",Active,5.88,3,2025 SRFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,14896,"Queen, Patrick",Active,8.72,1,2024 oEXT
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17042,"Jeanty, Ashton",Active,10.8,3,2025 1.01
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17070,"Burden, Luther",Active,2.45,3,2025 2.01
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16712,"Hunt, Jalyx",Active,2.81,3,2025 UFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,14217,"Barton, Cody",Active,4.95,2,2025 UFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16265,"Dexter, Gervon",Active,3.7,1,2023 5.03^
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16681,"Reichard, Will",Active,2.05,3,2025 iEXT
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16691,"Orhorhoro, Ruke",Active,1.28,1,2024 3.15
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,14954,"Hawkins, Jaylinn",Active,3.45,2,2025 iEXT
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16188,"Johnston, Quentin",Active,4.1,1,2023 1.09
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16809,"Coker, Jalen",Active,5.1,4,2024 iEXT
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17079,"Johnson, Tez",Active,4.52,4,2025 iEXT
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,15484,"Cooper, Jonathon",Active,6.94,3,2025 iEXT
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16794,"Briggs, Jowon",Active,2.09,3,2026 oEXT
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16274,"Williams, Garrett",Active,1.1,1,2025 R/F
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17136,"Nolen, Walter",Active,1.54,3,2025 3.01
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16228,"Smith, Nolan",Active,1.55,1,2023 3.04
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16657,"Dorlus, Brandon",Active,2.09,3,2026 oEXT
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17339,"McNamara, Austin",Active,2.01,3,2026 oEXT
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,14888,"Chaisson, K'Lavon",Active,3.49,2,2026 oEXT
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,15351,"Owusu-Koramoah, Jeremiah",Active,6.55,3,2025 B/R
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16222,"Kraft, Tucker",Active,3.7,1,2023 4.04^
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,14800,"Dobbins, J.K.",Active,7.45,1,2025 SRFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16164,"Bigsby, Tank",Active,3.67,1,2026 ORFA3
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,15839,"Cross, Nick",Active,7.8,3,2026 ORFA5
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,15822,"Lloyd, Devin",Active,8.01,3,2026 mEXT
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,12186,"Diggs, Stefon",Active,12,1,2026 B/R
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,15789,"Watson, Christian",Active,30.01,4,2026 mEXT
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16722,"Knight, Tyrice",Active,2.1,3,2026 oEXT
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17462,"Mendoza, Fernando",Active,11.67,4,2026 1.01
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17544,"Stowers, Eli",Active,2.5,4,2026 2.01
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17511,"Fields, Malachi",Active,1.67,4,2026 2.13
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17579,"Banks, Caleb",Active,1.32,4,2026 3.09
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17508,"Bell, Skyler",Active,1.25,4,2026 3.13
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17482,"Washington Jr., Mike",Active,1.1,4,2026 4.06
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17087,"Thornton, Dont'e",Active,1.03,3,2025 5.17
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,15363,"Melifonwu, Ifeatu",Active,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17202,"Trader, Dante",Active,1.1,1,2026 ERFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,17657,"Green, Taylen",Taxi,0.94,3,2026 UDFA
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16585,"Milton, Joe",Taxi,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16586,"Rattler, Spencer",Taxi,1.1,1,2026 R/F
2026,2026-05-14T03:30:24Z,0016,Seattle Seahawks,NFC,16390,"McLaughlin, Jaleel",Taxi,1.1,1,2026 R/F
